suite,profile,config_stem,config_path,graph_name,graph_file,family,nodes,edges,area_constraint,hw_scale_factor,hw_scale_variance,comm_scale_factor,seed,taskgraph_pickle,param_source,param_source_csv
squeezenet_area_sweep,full,squeeze_net_tosa_area-0.30_hwscale-0.10_hwvar-0.50_comm-1.00_seed-51,inputs/task_graph_topology_config/full/squeeze_net_tosa_area_sweep/squeeze_net_tosa/squeeze_net_tosa_area-0.30_hwscale-0.10_hwvar-0.50_comm-1.00_seed-51.yaml,squeeze_net_tosa,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,pytorch-graphs,179,234,0.3,0.1,0.5,1.0,51,inputs/task_graph_complete/taskgraph-squeeze_net_tosa_area-0.30_hwscale-0.10_hwvar-0.50_comm-1.00_seed-51.pkl,graph_best,outputs/iccad_pilot_squeeze/iccad_pilot_squeeze-result-summary-soda-graphs-config.csv
squeezenet_area_sweep,full,squeeze_net_tosa_area-0.50_hwscale-0.10_hwvar-0.50_comm-1.00_seed-42,inputs/task_graph_topology_config/full/squeeze_net_tosa_area_sweep/squeeze_net_tosa/squeeze_net_tosa_area-0.50_hwscale-0.10_hwvar-0.50_comm-1.00_seed-42.yaml,squeeze_net_tosa,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,pytorch-graphs,179,234,0.5,0.1,0.5,1.0,42,inputs/task_graph_complete/taskgraph-squeeze_net_tosa_area-0.50_hwscale-0.10_hwvar-0.50_comm-1.00_seed-42.pkl,graph_best,outputs/iccad_pilot_squeeze/iccad_pilot_squeeze-result-summary-soda-graphs-config.csv
squeezenet_area_sweep,full,squeeze_net_tosa_area-0.50_hwscale-0.10_hwvar-0.50_comm-1.00_seed-43,inputs/task_graph_topology_config/full/squeeze_net_tosa_area_sweep/squeeze_net_tosa/squeeze_net_tosa_area-0.50_hwscale-0.10_hwvar-0.50_comm-1.00_seed-43.yaml,squeeze_net_tosa,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,pytorch-graphs,179,234,0.5,0.1,0.5,1.0,43,inputs/task_graph_complete/taskgraph-squeeze_net_tosa_area-0.50_hwscale-0.10_hwvar-0.50_comm-1.00_seed-43.pkl,graph_best,outputs/iccad_pilot_squeeze/iccad_pilot_squeeze-result-summary-soda-graphs-config.csv
squeezenet_area_sweep,full,squeeze_net_tosa_area-0.50_hwscale-0.10_hwvar-0.50_comm-1.00_seed-44,inputs/task_graph_topology_config/full/squeeze_net_tosa_area_sweep/squeeze_net_tosa/squeeze_net_tosa_area-0.50_hwscale-0.10_hwvar-0.50_comm-1.00_seed-44.yaml,squeeze_net_tosa,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,pytorch-graphs,179,234,0.5,0.1,0.5,1.0,44,inputs/task_graph_complete/taskgraph-squeeze_net_tosa_area-0.50_hwscale-0.10_hwvar-0.50_comm-1.00_seed-44.pkl,graph_best,outputs/iccad_pilot_squeeze/iccad_pilot_squeeze-result-summary-soda-graphs-config.csv
squeezenet_area_sweep,full,squeeze_net_tosa_area-0.50_hwscale-0.10_hwvar-0.50_comm-1.00_seed-45,inputs/task_graph_topology_config/full/squeeze_net_tosa_area_sweep/squeeze_net_tosa/squeeze_net_tosa_area-0.50_hwscale-0.10_hwvar-0.50_comm-1.00_seed-45.yaml,squeeze_net_tosa,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,pytorch-graphs,179,234,0.5,0.1,0.5,1.0,45,inputs/task_graph_complete/taskgraph-squeeze_net_tosa_area-0.50_hwscale-0.10_hwvar-0.50_comm-1.00_seed-45.pkl,graph_best,outputs/iccad_pilot_squeeze/iccad_pilot_squeeze-result-summary-soda-graphs-config.csv
squeezenet_area_sweep,full,squeeze_net_tosa_area-0.50_hwscale-0.10_hwvar-0.50_comm-1.00_seed-46,inputs/task_graph_topology_config/full/squeeze_net_tosa_area_sweep/squeeze_net_tosa/squeeze_net_tosa_area-0.50_hwscale-0.10_hwvar-0.50_comm-1.00_seed-46.yaml,squeeze_net_tosa,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,pytorch-graphs,179,234,0.5,0.1,0.5,1.0,46,inputs/task_graph_complete/taskgraph-squeeze_net_tosa_area-0.50_hwscale-0.10_hwvar-0.50_comm-1.00_seed-46.pkl,graph_best,outputs/iccad_pilot_squeeze/iccad_pilot_squeeze-result-summary-soda-graphs-config.csv
squeezenet_area_sweep,full,squeeze_net_tosa_area-0.50_hwscale-0.10_hwvar-0.50_comm-1.00_seed-47,inputs/task_graph_topology_config/full/squeeze_net_tosa_area_sweep/squeeze_net_tosa/squeeze_net_tosa_area-0.50_hwscale-0.10_hwvar-0.50_comm-1.00_seed-47.yaml,squeeze_net_tosa,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,pytorch-graphs,179,234,0.5,0.1,0.5,1.0,47,inputs/task_graph_complete/taskgraph-squeeze_net_tosa_area-0.50_hwscale-0.10_hwvar-0.50_comm-1.00_seed-47.pkl,graph_best,outputs/iccad_pilot_squeeze/iccad_pilot_squeeze-result-summary-soda-graphs-config.csv
squeezenet_area_sweep,full,squeeze_net_tosa_area-0.50_hwscale-0.10_hwvar-0.50_comm-1.00_seed-48,inputs/task_graph_topology_config/full/squeeze_net_tosa_area_sweep/squeeze_net_tosa/squeeze_net_tosa_area-0.50_hwscale-0.10_hwvar-0.50_comm-1.00_seed-48.yaml,squeeze_net_tosa,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,pytorch-graphs,179,234,0.5,0.1,0.5,1.0,48,inputs/task_graph_complete/taskgraph-squeeze_net_tosa_area-0.50_hwscale-0.10_hwvar-0.50_comm-1.00_seed-48.pkl,graph_best,outputs/iccad_pilot_squeeze/iccad_pilot_squeeze-result-summary-soda-graphs-config.csv
squeezenet_area_sweep,full,squeeze_net_tosa_area-0.50_hwscale-0.10_hwvar-0.50_comm-1.00_seed-49,inputs/task_graph_topology_config/full/squeeze_net_tosa_area_sweep/squeeze_net_tosa/squeeze_net_tosa_area-0.50_hwscale-0.10_hwvar-0.50_comm-1.00_seed-49.yaml,squeeze_net_tosa,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,pytorch-graphs,179,234,0.5,0.1,0.5,1.0,49,inputs/task_graph_complete/taskgraph-squeeze_net_tosa_area-0.50_hwscale-0.10_hwvar-0.50_comm-1.00_seed-49.pkl,graph_best,outputs/iccad_pilot_squeeze/iccad_pilot_squeeze-result-summary-soda-graphs-config.csv
squeezenet_area_sweep,full,squeeze_net_tosa_area-0.50_hwscale-0.10_hwvar-0.50_comm-1.00_seed-50,inputs/task_graph_topology_config/full/squeeze_net_tosa_area_sweep/squeeze_net_tosa/squeeze_net_tosa_area-0.50_hwscale-0.10_hwvar-0.50_comm-1.00_seed-50.yaml,squeeze_net_tosa,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,pytorch-graphs,179,234,0.5,0.1,0.5,1.0,50,inputs/task_graph_complete/taskgraph-squeeze_net_tosa_area-0.50_hwscale-0.10_hwvar-0.50_comm-1.00_seed-50.pkl,graph_best,outputs/iccad_pilot_squeeze/iccad_pilot_squeeze-result-summary-soda-graphs-config.csv
squeezenet_area_sweep,full,squeeze_net_tosa_area-0.50_hwscale-0.10_hwvar-0.50_comm-1.00_seed-51,inputs/task_graph_topology_config/full/squeeze_net_tosa_area_sweep/squeeze_net_tosa/squeeze_net_tosa_area-0.50_hwscale-0.10_hwvar-0.50_comm-1.00_seed-51.yaml,squeeze_net_tosa,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,pytorch-graphs,179,234,0.5,0.1,0.5,1.0,51,inputs/task_graph_complete/taskgraph-squeeze_net_tosa_area-0.50_hwscale-0.10_hwvar-0.50_comm-1.00_seed-51.pkl,graph_best,outputs/iccad_pilot_squeeze/iccad_pilot_squeeze-result-summary-soda-graphs-config.csv
squeezenet_area_sweep,full,squeeze_net_tosa_area-0.70_hwscale-0.10_hwvar-0.50_comm-1.00_seed-42,inputs/task_graph_topology_config/full/squeeze_net_tosa_area_sweep/squeeze_net_tosa/squeeze_net_tosa_area-0.70_hwscale-0.10_hwvar-0.50_comm-1.00_seed-42.yaml,squeeze_net_tosa,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,pytorch-graphs,179,234,0.7,0.1,0.5,1.0,42,inputs/task_graph_complete/taskgraph-squeeze_net_tosa_area-0.70_hwscale-0.10_hwvar-0.50_comm-1.00_seed-42.pkl,graph_best,outputs/iccad_pilot_squeeze/iccad_pilot_squeeze-result-summary-soda-graphs-config.csv
squeezenet_area_sweep,full,squeeze_net_tosa_area-0.70_hwscale-0.10_hwvar-0.50_comm-1.00_seed-43,inputs/task_graph_topology_config/full/squeeze_net_tosa_area_sweep/squeeze_net_tosa/squeeze_net_tosa_area-0.70_hwscale-0.10_hwvar-0.50_comm-1.00_seed-43.yaml,squeeze_net_tosa,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,pytorch-graphs,179,234,0.7,0.1,0.5,1.0,43,inputs/task_graph_complete/taskgraph-squeeze_net_tosa_area-0.70_hwscale-0.10_hwvar-0.50_comm-1.00_seed-43.pkl,graph_best,outputs/iccad_pilot_squeeze/iccad_pilot_squeeze-result-summary-soda-graphs-config.csv
squeezenet_area_sweep,full,squeeze_net_tosa_area-0.70_hwscale-0.10_hwvar-0.50_comm-1.00_seed-44,inputs/task_graph_topology_config/full/squeeze_net_tosa_area_sweep/squeeze_net_tosa/squeeze_net_tosa_area-0.70_hwscale-0.10_hwvar-0.50_comm-1.00_seed-44.yaml,squeeze_net_tosa,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,pytorch-graphs,179,234,0.7,0.1,0.5,1.0,44,inputs/task_graph_complete/taskgraph-squeeze_net_tosa_area-0.70_hwscale-0.10_hwvar-0.50_comm-1.00_seed-44.pkl,graph_best,outputs/iccad_pilot_squeeze/iccad_pilot_squeeze-result-summary-soda-graphs-config.csv
squeezenet_area_sweep,full,squeeze_net_tosa_area-0.70_hwscale-0.10_hwvar-0.50_comm-1.00_seed-45,inputs/task_graph_topology_config/full/squeeze_net_tosa_area_sweep/squeeze_net_tosa/squeeze_net_tosa_area-0.70_hwscale-0.10_hwvar-0.50_comm-1.00_seed-45.yaml,squeeze_net_tosa,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,pytorch-graphs,179,234,0.7,0.1,0.5,1.0,45,inputs/task_graph_complete/taskgraph-squeeze_net_tosa_area-0.70_hwscale-0.10_hwvar-0.50_comm-1.00_seed-45.pkl,graph_best,outputs/iccad_pilot_squeeze/iccad_pilot_squeeze-result-summary-soda-graphs-config.csv
squeezenet_area_sweep,full,squeeze_net_tosa_area-0.70_hwscale-0.10_hwvar-0.50_comm-1.00_seed-46,inputs/task_graph_topology_config/full/squeeze_net_tosa_area_sweep/squeeze_net_tosa/squeeze_net_tosa_area-0.70_hwscale-0.10_hwvar-0.50_comm-1.00_seed-46.yaml,squeeze_net_tosa,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,pytorch-graphs,179,234,0.7,0.1,0.5,1.0,46,inputs/task_graph_complete/taskgraph-squeeze_net_tosa_area-0.70_hwscale-0.10_hwvar-0.50_comm-1.00_seed-46.pkl,graph_best,outputs/iccad_pilot_squeeze/iccad_pilot_squeeze-result-summary-soda-graphs-config.csv
squeezenet_area_sweep,full,squeeze_net_tosa_area-0.70_hwscale-0.10_hwvar-0.50_comm-1.00_seed-47,inputs/task_graph_topology_config/full/squeeze_net_tosa_area_sweep/squeeze_net_tosa/squeeze_net_tosa_area-0.70_hwscale-0.10_hwvar-0.50_comm-1.00_seed-47.yaml,squeeze_net_tosa,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,pytorch-graphs,179,234,0.7,0.1,0.5,1.0,47,inputs/task_graph_complete/taskgraph-squeeze_net_tosa_area-0.70_hwscale-0.10_hwvar-0.50_comm-1.00_seed-47.pkl,graph_best,outputs/iccad_pilot_squeeze/iccad_pilot_squeeze-result-summary-soda-graphs-config.csv
squeezenet_area_sweep,full,squeeze_net_tosa_area-0.70_hwscale-0.10_hwvar-0.50_comm-1.00_seed-48,inputs/task_graph_topology_config/full/squeeze_net_tosa_area_sweep/squeeze_net_tosa/squeeze_net_tosa_area-0.70_hwscale-0.10_hwvar-0.50_comm-1.00_seed-48.yaml,squeeze_net_tosa,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,pytorch-graphs,179,234,0.7,0.1,0.5,1.0,48,inputs/task_graph_complete/taskgraph-squeeze_net_tosa_area-0.70_hwscale-0.10_hwvar-0.50_comm-1.00_seed-48.pkl,graph_best,outputs/iccad_pilot_squeeze/iccad_pilot_squeeze-result-summary-soda-graphs-config.csv
squeezenet_area_sweep,full,squeeze_net_tosa_area-0.70_hwscale-0.10_hwvar-0.50_comm-1.00_seed-49,inputs/task_graph_topology_config/full/squeeze_net_tosa_area_sweep/squeeze_net_tosa/squeeze_net_tosa_area-0.70_hwscale-0.10_hwvar-0.50_comm-1.00_seed-49.yaml,squeeze_net_tosa,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,pytorch-graphs,179,234,0.7,0.1,0.5,1.0,49,inputs/task_graph_complete/taskgraph-squeeze_net_tosa_area-0.70_hwscale-0.10_hwvar-0.50_comm-1.00_seed-49.pkl,graph_best,outputs/iccad_pilot_squeeze/iccad_pilot_squeeze-result-summary-soda-graphs-config.csv
squeezenet_area_sweep,full,squeeze_net_tosa_area-0.70_hwscale-0.10_hwvar-0.50_comm-1.00_seed-50,inputs/task_graph_topology_config/full/squeeze_net_tosa_area_sweep/squeeze_net_tosa/squeeze_net_tosa_area-0.70_hwscale-0.10_hwvar-0.50_comm-1.00_seed-50.yaml,squeeze_net_tosa,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,pytorch-graphs,179,234,0.7,0.1,0.5,1.0,50,inputs/task_graph_complete/taskgraph-squeeze_net_tosa_area-0.70_hwscale-0.10_hwvar-0.50_comm-1.00_seed-50.pkl,graph_best,outputs/iccad_pilot_squeeze/iccad_pilot_squeeze-result-summary-soda-graphs-config.csv
squeezenet_area_sweep,full,squeeze_net_tosa_area-0.70_hwscale-0.10_hwvar-0.50_comm-1.00_seed-51,inputs/task_graph_topology_config/full/squeeze_net_tosa_area_sweep/squeeze_net_tosa/squeeze_net_tosa_area-0.70_hwscale-0.10_hwvar-0.50_comm-1.00_seed-51.yaml,squeeze_net_tosa,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,pytorch-graphs,179,234,0.7,0.1,0.5,1.0,51,inputs/task_graph_complete/taskgraph-squeeze_net_tosa_area-0.70_hwscale-0.10_hwvar-0.50_comm-1.00_seed-51.pkl,graph_best,outputs/iccad_pilot_squeeze/iccad_pilot_squeeze-result-summary-soda-graphs-config.csv
